Line Number,Action,Status,ErrorCode,ErrorMessage,Code,Message,ItemID,ReferenceID,ApplicationData,StartTime,EndTime,AuctionLengthFee,BoldFee,BorderFee,BuyItNowFee,CategoryFeaturedFee,CurrencyID,FeaturedFee,FeaturedGalleryFee,FixedPriceDurationFee,GalleryFee,GiftIconFee,HighlightFee,InsertionFee,InternationalInsertionFee,ListingDesignerFee,ListingFee,PhotoDisplayFee,PhotoFee,ProPackBundleFee,ReserveFee,SchedulingFee,SubtitleFee,CustomLabel,PrivateNotes,BasicUpgradePackBundleFee,ValuePackBundleFee,ProPackPlusBundleFee,SellerInventoryID,CrossBorderTradeNorthAmericaFee,CrossBorderTradeGBFee,RefundFromSeller,TotalRefundToBuyer,CorrelationID
 2,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557322,,,2021-01-18T18:04:08.641Z,2021-02-18T18:04:08.641Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 3,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557320,,,2021-01-18T18:04:08.512Z,2021-02-18T18:04:08.512Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 4,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557325,,,2021-01-18T18:04:08.634Z,2021-02-18T18:04:08.634Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 5,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557324,,,2021-01-18T18:04:08.626Z,2021-02-18T18:04:08.626Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 6,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557329,,,2021-01-18T18:04:08.751Z,2021-02-18T18:04:08.751Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 7,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557328,,,2021-01-18T18:04:08.609Z,2021-02-18T18:04:08.609Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 8,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557330,,,2021-01-18T18:04:08.610Z,2021-02-18T18:04:08.610Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 9,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557331,,,2021-01-18T18:04:08.658Z,2021-02-18T18:04:08.658Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 10,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557332,,,2021-01-18T18:04:08.665Z,2021-02-18T18:04:08.665Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 11,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557334,,,2021-01-18T18:04:08.738Z,2021-02-18T18:04:08.738Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 12,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557336,,,2021-01-18T18:04:08.954Z,2021-02-18T18:04:08.954Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 13,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557337,,,2021-01-18T18:04:08.845Z,2021-02-18T18:04:08.845Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 14,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557343,,,2021-01-18T18:04:09.018Z,2021-02-18T18:04:09.018Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 15,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557340,,,2021-01-18T18:04:08.874Z,2021-02-18T18:04:08.874Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 16,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557339,,,2021-01-18T18:04:08.859Z,2021-02-18T18:04:08.859Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 17,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557350,,,2021-01-18T18:04:08.925Z,2021-02-18T18:04:08.925Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 18,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557349,,,2021-01-18T18:04:09.150Z,2021-02-18T18:04:09.150Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 19,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557348,,,2021-01-18T18:04:09.105Z,2021-02-18T18:04:09.105Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 20,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557346,,,2021-01-18T18:04:08.907Z,2021-02-18T18:04:08.907Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 21,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557347,,,2021-01-18T18:04:08.892Z,2021-02-18T18:04:08.892Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 22,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557352,,,2021-01-18T18:04:08.923Z,2021-02-18T18:04:08.923Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 23,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557351,,,2021-01-18T18:04:08.908Z,2021-02-18T18:04:08.908Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 24,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557353,,,2021-01-18T18:04:08.892Z,2021-02-18T18:04:08.892Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 25,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557355,,,2021-01-18T18:04:09.077Z,2021-02-18T18:04:09.077Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,
 26,Add,Warning,"21917236|21920214","""Warning - Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|Funds from your sales will be unavailable and show as pending in your PayPal account for a period of time.|Funds from your sales will be unavailable and shown as pending in your PayPal account for a period of time. Learn more:https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155|PayPalHold|https://www.ebay.co.uk/help/selling/getting-paid/getting-paid-items-youve-sold/pending-payments?id=4155||Warning - To help you sell your item, fixed price listings can only be listed with a Good 'Til Cancelled duration. The listing duration has been set to Good 'Til Cancelled.|""",,,164652557356,,,2021-01-18T18:04:08.985Z,2021-02-18T18:04:08.985Z,0.0,0.0,0.0,0.0,0.0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,