Code,Item Cat,Title,Uploaded,Price,Listing Price,size,Measurements,Colour,Brand,Description, Image Urls,Item Url
6TT,185702, Linen Over Shirt / Large /  M /  Beige  / 6TT,TRUE,£24.95,40.925, M,"Pit to pit: 24"" // Shoulder to bottom: 30"" ", Beige ,Unbranded,"Size on label: M<br>Recommended size: L<br>Pit to pit: 24"" // Shoulder to bottom: 30"" <br>Colour: Beige <br>Condition: Very good vintage condition. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/AFEE5E37-517F-4505-B061-D194385502D9.jpg?v=1610377373|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/1B3A7A47-0D1E-475B-B364-FE6C610AF65F.jpg?v=1610377374|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/FDEF6065-74C0-41FA-9F04-A9A416100973.jpg?v=1610377375|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DB1B4364-6244-4997-81CA-E0C7F89F30B7.jpg?v=1610377374|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/93B99EB9-FC78-4BB4-9395-6DA340607964.jpg?v=1610377374,https://www.taylorsthrift.com//collections/jackets-coats/products/beige-linen-over-shirt
7TT,185702, AC/DC Bomber Jacket / Small /  M /  Black / 7TT,TRUE,£49.95,75.9275, M,"Pit to pit: 21"" // Shoulder to bottom: 23"" ", Black,AC/DC,"Size on label: M<br>Recommended size: S<br>Pit to pit: 21"" // Shoulder to bottom: 23"" <br>Colour: Black<br>Condition: Very good vintage condition. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/A1516363-94A6-4FB9-9F35-F996EB0E6896.jpg?v=1610374614|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/F2753A1B-8B6A-4DED-BDD8-DFBB2F8E9A41.jpg?v=1610374614|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/33286505-D22A-4CAC-B016-601BD02399CE.jpg?v=1610374614|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/6B796875-A3C6-4CDA-9393-48F2BFB6D3EE.jpg?v=1610374611,https://www.taylorsthrift.com//collections/jackets-coats/products/ac-dc-bomber
8TT,185702, USA Air Force Bomber Jacket / Medium /  N/A /  Black / 8TT,TRUE,£49.95,75.9275, N/A,"Pit to pit: 25"" // Shoulder to bottom: 24"" ", Black,Unbranded,"Size on label: N/A<br>Recommended size: M<br>Pit to pit: 25"" // Shoulder to bottom: 24"" <br>Colour: Black<br>Condition: Very good vintage condition. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/327B491D-E0C0-4524-865E-9D3D226CBDC5.jpg?v=1610374572|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/318096B8-03D7-4609-9D54-89667B2EBCD9.jpg?v=1610374572|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/D5DD1AA7-5D64-4A0E-9249-A0D5A9045773.jpg?v=1610374572,https://www.taylorsthrift.com//collections/jackets-coats/products/usa-bomber-1
9TT,185702, USA Army Bomber Jacket / Large /  N/A /  Khaki Green / 9TT,TRUE,£49.95,75.9275, N/A,"Pit to pit: 27"" // Shoulder to bottom: 27"" ", Khaki Green,Unbranded,"Size on label: N/A<br>Recommended size: L<br>Pit to pit: 27"" // Shoulder to bottom: 27"" <br>Colour: Khaki Green<br>Condition: Very good vintage condition. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/72460226-D5D2-4225-BB81-26794F4A92BA.jpg?v=1610374532|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/72A72FBB-6ABA-417A-ACFC-CC19D79D818B.jpg?v=1610374532|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/67329581-4924-46C1-9261-BFCE8EC5DB49.jpg?v=1610374532,https://www.taylorsthrift.com//collections/jackets-coats/products/usa-bomber
10TT,185702, Aztec Hooded Fleece Coat  / Large /  N/A /  Blue / Cream / 10TT,TRUE,£39.95,61.4275, N/A,"Pit to pit: 24"" // Shoulder to bottom: 30"" ", Blue / Cream,Unbranded,"Size on label: N/A<br>Recommended size: L<br>Pit to pit: 24"" // Shoulder to bottom: 30"" <br>Colour: Blue / Cream<br>Condition: Very good vintage condition. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/6C73D216-3032-4E2E-81B2-0B254A505211.jpg?v=1610365583|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/C9C1ECA7-5368-46DE-BE7F-CBD80A52B9C3.jpg?v=1610365583|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/B20531D7-0668-46DA-8564-AD31AD988A21.jpg?v=1610365583|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/71A455D3-BDC4-424E-BB9F-75B3E88F34A2.jpg?v=1610365583,https://www.taylorsthrift.com//collections/jackets-coats/products/aztec-wool-hoodie
12TT,185702, 90'S TOMMY HILFIGER JACKET / MEDIUM /  M /  Green / Yellow  / 12TT,TRUE,£109.95,142.935, M,"Pit to pit: 24"" // Shoulder to bottom: 27"" ", Green / Yellow ,Tommy Hilfiger,"Size on label: M<br>Recommended size: M<br>Pit to pit: 24"" // Shoulder to bottom: 27"" <br>Colour: Green / Yellow <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3401.jpg?v=1608739732|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3403.jpg?v=1608739732|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3404.jpg?v=1608739733,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-90s-tommy-hilfiger-jacket-medium
13TT,185702, 90'S TOMMY HILFIGER JACKET / LARGE /  L /  Yellow  / 13TT,TRUE,£79.95,103.935, L,"Pit to pit: 26"" // Shoulder to bottom: 30"" ", Yellow ,Tommy Hilfiger,"Size on label: L<br>Recommended size: L <br>Pit to pit: 26"" // Shoulder to bottom: 30"" <br>Colour: Yellow <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3405.jpg?v=1608739456|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3406.jpg?v=1608739455|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3407.jpg?v=1608739456|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3408.jpg?v=1608739455,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-90s-tommy-hilfiger-jacket-large
14TT,185702, YSL JACKET / LARGE /  N/A /  Black / 14TT,TRUE,£99.95,129.935, N/A,"Pit to pit: 24"" // Shoulder to bottom: 29"" ", Black,YSL,"Size on label: N/A<br>Recommended size: L<br>Pit to pit: 24"" // Shoulder to bottom: 29"" <br>Colour: Black<br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3442.jpg?v=1608738645|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3443.jpg?v=1608738645|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3444.jpg?v=1608738646,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-ysl-jacket-large
15TT,185702, YSL HARRINGTON JACKET / MEDIUM /  100 /  White  / 15TT,TRUE,£99.95,129.935,100,"Pit to pit: 23"" // Shoulder to bottom: 26"" ", White ,YSL,"Size on label: 100<br>Recommended size: M<br>Pit to pit: 23"" // Shoulder to bottom: 26"" <br>Colour: White <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3445.jpg?v=1608732891|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3447.jpg?v=1608732892|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3448.jpg?v=1608732891|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3449.jpg?v=1608732891,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-ysl-harrington-jacket-medium
17TT,185702, THE NORTH FACE NUPTSE 700 PUFFER JACKET / MEDIUM /  95/M /  Navy / Grey  / 17TT,TRUE,£149.95,194.935, 95/M,"Pit to pit: 24"" // Shoulder to bottom: 27"" ", Navy / Grey ,The North Face,"Size on label: 95/M<br>Recommended size: M<br>Pit to pit: 24"" // Shoulder to bottom: 27"" <br>Colour: Navy / Grey <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/CC4B131C-4F55-4AB2-BED8-A2591252CC3D.jpg?v=1607979774|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DB86D6BF-2659-4C58-AFD6-5C03433EBD75.jpg?v=1607979774|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/F23852D1-2CC1-4924-8DD4-57CA1A05BBDA.jpg?v=1607979774|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/16E376EA-0538-4EFF-B03F-96EE105D59DB.jpg?v=1607979774,https://www.taylorsthrift.com//collections/jackets-coats/products/nuptse-710
18TT,185702, 90's NIKE LIGHTWEIGHT JACKET / XL /  XL /  Green / Dark Blue / White  / 18TT,TRUE,£42.95,65.7775, XL,"Pit to pit: 27"" // Shoulder to bottom: 28"" ", Green / Dark Blue / White ,Nike,"Size on label: XL<br>Recommended size: XL<br>Pit to pit: 27"" // Shoulder to bottom: 28"" <br>Colour: Green / Dark Blue / White <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/A279E683-34E3-49D2-987C-606E6BD60D0C.jpg?v=1607684471|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/E954865B-D0B7-462D-B06E-C070BE1E4CF8.jpg?v=1607684471|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/1574BD9F-276F-4438-A793-AC56B7E6F6A6.jpg?v=1607684472,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-90-s-nike-track-jacket-3
19TT,185702, 90's NIKE LIGHTWEIGHT JACKET / LARGE /  L /  Grey / Black  / 19TT,TRUE,£42.95,65.7775, L,"Pit to pit: 26"" // Shoulder to bottom: 28"" ", Grey / Black ,Nike,"Size on label: L<br>Recommended size: L<br>Pit to pit: 26"" // Shoulder to bottom: 28"" <br>Colour: Grey / Black <br>Condition: Excellent vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/8B5EDDEA-1338-49A2-827E-296B42DA06A9.jpg?v=1607684385|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/E09A626E-3BD1-4F31-8D15-1AE75236B397.jpg?v=1607684385|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/3A3825A7-41FD-4B44-866C-4CDF5CA73DCA.jpg?v=1607684386,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-90-s-nike-track-jacket-2
20TT,185702, 90's NIKE HOODED JACKET / XL /  XXL /  Burgundy / 20TT,TRUE,£54.95,76.93, XXL,"Pit to pit: 30"" // Shoulder to bottom: 29"" ", Burgundy,Nike,"Size on label: XXL<br>Recommended size: XL<br>Pit to pit: 30"" // Shoulder to bottom: 29"" <br>Colour: Burgundy<br>Condition: Very good vintage condition! One small hole on the sleeve. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/42D063AB-0975-4A4F-B781-12428AAB2284.jpg?v=1607960724|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/E1F1F64E-DC09-4E45-9B32-BA97BFF507A7.jpg?v=1607960725|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/9F1B3A0B-C19B-4B7F-824D-F95726B9FCE1.jpg?v=1607960725|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/BF694CFD-8825-4C8A-9545-5E3ECE754451.jpg?v=1607960725|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/79B9DCAE-7DB4-4332-B7C1-BAFAD1A73E6E.jpg?v=1607960724,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-90-s-nike-jacket-2
21TT,185702, 80's NIKE LIGHTWEIGHT JACKET / XL /  XL /  Blue / Purple / Green  / 21TT,TRUE,£49.95,75.9275, XL,"Pit to pit: 27"" // Shoulder to bottom: 29"" ", Blue / Purple / Green ,Nike,"Size on label: XL<br>Recommended size: XL<br>Pit to pit: 27"" // Shoulder to bottom: 29"" <br>Colour: Blue / Purple / Green <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/6ABF51F6-24FE-4E5D-90B3-5783EC70822C.jpg?v=1607684089|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/529177C3-7067-486F-B650-50C974C62C57.jpg?v=1607684089|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/C1D53CFC-D0D8-4C82-817B-0877BDF8510D.jpg?v=1607684090,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-90-s-nike-track-jacket-1
22TT,185702, 90’s NIKE HOODED JACKET / LARGE /  L /  Navy / Grey  / 22TT,TRUE,£59.95,83.93, L,"Pit to pit: 26"" // Shoulder to bottom: 27"" ", Navy / Grey ,Nike,"Size on label: L<br>Recommended size: L<br>Pit to pit: 26"" // Shoulder to bottom: 27"" <br>Colour: Navy / Grey <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/76B11DF6-3D47-4516-B45B-F5E1CC4E0808.jpg?v=1607683945|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/19CBC2F2-C074-4D0F-BCD4-D733BDFA8277.jpg?v=1607683945|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/0BEE86C1-9352-432B-9CCE-38950D4C15C0.jpg?v=1607683944,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-90-s-nike-jacket
23TT,185702, 90’s NIKE COAT / LARGE /  M /  Navy   / 23TT,TRUE,£62.95,84.9825, M,"Pit to pit: 26"" // Shoulder to bottom: 32"" ", Navy  ,Nike,"Size on label: M<br>Recommended size: L (Long) <br>Pit to pit: 26"" // Shoulder to bottom: 32"" <br>Colour: Navy  <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/C985C980-6012-4B18-A996-56B21D1D9963.jpg?v=1607683900|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/95097E9A-876B-4C11-BD78-54B74A135E30.jpg?v=1607683900|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/A4AA9AA9-40DB-42A3-B7C6-10FFA28BBC1D.jpg?v=1607683901,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-90-s-nike-coat
24TT,185702, 90's Adidas Coat / Xtra Large /  L /  Black / Green  / 24TT,TRUE,£54.95,76.93, L,"Pit to pit: 28"" // Shoulder to bottom: 28"" ", Black / Green ,Adidas,"Size on label: L<br>Recommended size: XL<br>Pit to pit: 28"" // Shoulder to bottom: 28"" <br>Colour: Black / Green <br>Condition: Good vintage condition some signs of wear. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/37DB8FF2-DCED-4AD9-97A0-3849EC192133.jpg?v=1607011036|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/83BE607C-E9D3-4C64-8F04-7C9DDDCED152.jpg?v=1607011036|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/B50E2DF2-DAAB-45D3-B99E-EA84674F2932.jpg?v=1607011037|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/A93B9C9E-A90E-4756-B321-AC87D9CAE277.jpg?v=1607011037,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-90s-adidas-coat-xtra-large-5
25TT,185702, Ralph Lauren Gilet / Xtra Large /  XL /  Burnt Orange  / 25TT,TRUE,£54.95,76.93, XL,"Pit to pit: 25"" // Shoulder to bottom: 28"" ", Burnt Orange ,Ralph Lauren,"Size on label: XL<br>Recommended size: XL<br>Pit to pit: 25"" // Shoulder to bottom: 28"" <br>Colour: Burnt Orange <br>Condition: Very good vintage condition. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/7207FC64-EA39-4F6C-8568-9ADC8E3DF72B.jpg?v=1607011880|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/B3CCC3B0-D865-4C5C-A2D4-107DFBEB180E.jpg?v=1607011880|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/21B8DA96-2624-450C-BE95-DB68EAA6B68C.jpg?v=1607011880,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-ralph-lauren-gilet-xtra-large
26TT,185702, Lacoste Puffer Jacket / Medium /  40 /  Teal  / 26TT,TRUE,£69.95,94.4325,40,"Pit to pit: 23"" // Shoulder to bottom: 24"" ", Teal ,Lacoste,"Size on label: 40<br>Recommended size: M<br>Pit to pit: 23"" // Shoulder to bottom: 24"" <br>Colour: Teal <br>Condition: Very good vintage condition. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/C04D16BB-819F-4234-8682-1D5176D4E37A.jpg?v=1607011786|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/3B4AC9E3-421C-4217-9B5C-E9D29E735807.jpg?v=1607011787|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/877FC8AC-1437-4846-9AFA-D00F1CE3EF01.jpg?v=1607011786,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-lacoste-puffer-jacket-medium
27TT,185702, 90's Adidas Coat / Xtra Large /  D6 F180  /  Black / Green / White  / 27TT,TRUE,£49.95,75.9275, D6 F180 ,"Pit to pit: 27"" // Shoulder to bottom: 33"" ", Black / Green / White ,Adidas,"Size on label: D6 F180 <br>Recommended size: XL <br>Pit to pit: 27"" // Shoulder to bottom: 33"" <br>Colour: Black / Green / White <br>Condition: Good vintage condition. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/15A24B2F-623F-4B3F-951C-6AF982059C21.jpg?v=1607011003|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/D2F52B04-453D-497D-9940-E7F7C4591CCD.jpg?v=1607011005|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/6B1DB871-B993-4638-873F-CD22A09691A6.jpg?v=1607011003,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-90s-adidas-coat-xtra-large-4
28TT,185702, 00's Nike Puffer Jacket / Xtra Small /  XS   /  Orange  / 28TT,TRUE,£44.95,68.6775, XS  ,"Pit to pit: 20"" // Shoulder to bottom: 25"" ", Orange ,Nike,"Size on label: XS  <br>Recommended size: XS <br>Pit to pit: 20"" // Shoulder to bottom: 25"" <br>Colour: Orange <br>Condition: Very good vintage condition. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/31625EE4-2FF8-4894-994D-A3068B16BEBC.jpg?v=1607010926|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/282670D5-C1BC-42F5-AF1A-EFDFBA13029A.jpg?v=1607010926|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/C33D3FCD-0884-455D-BF7F-87D9B5CEAA63.jpg?v=1607010926,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-00s-nike-puffer-jacket-xtra-small
29TT,185702, 90's Nautica Coat / Xtra Large /  N/A /  Green / Burgundy / Navy  / 29TT,TRUE,£59.95,83.93, N/A,"Pit to pit: 26"" // Shoulder to bottom: 27"" ", Green / Burgundy / Navy ,Nautica,"Size on label: N/A<br>Recommended size: XL<br>Pit to pit: 26"" // Shoulder to bottom: 27"" <br>Colour: Green / Burgundy / Navy <br>Condition: Good vintage condition. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/48B9F2AE-3CFD-4266-B223-C6575298BE14.jpg?v=1607011071|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/54DD64EE-DFBB-4847-91A3-6BB586A21530.jpg?v=1607011071|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/003FEFDC-25F4-44F9-BE28-279FF3E16B42.jpg?v=1607011071,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-90s-nautica-coat-xtra-large
33TT,185702, The North Face 700 Nuptse Puffer Jacket / Large /  L  /  Lime / Black  / 33TT,TRUE,£124.95,162.435, L ,"Pit to pit: 25"" // Shoulder to bottom: 28"" ", Lime / Black ,The North Face,"Size on label: L <br>Recommended size: L<br>Pit to pit: 25"" // Shoulder to bottom: 28"" <br>Colour: Lime / Black <br>Condition: Very good vintage condition!  ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/6568A9D0-C5E7-45FF-9B88-8DA37D9CFB1B.jpg?v=1606922428|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/2CBD67D2-2A4A-4B65-AAFD-44313D976E26.jpg?v=1606922428|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/34DF8132-491A-49D2-B11D-7E21F1CF7DBD.jpg?v=1606922428|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/EAD966C4-6B0A-4F55-B6ED-0C1DEC70F5FC.jpg?v=1606922429,https://www.taylorsthrift.com//collections/jackets-coats/products/vinteh-the-north-face-700-nuptse-puffer-jacket-large-lime
34TT,185702, The North Face Hyvent Jacket / Small /  85 / M  /  Khaki Green  / 34TT,TRUE,£44.95,68.6775, 85 / M ,"Pit to pit: 23"" // Shoulder to bottom: 26"" ", Khaki Green ,The North Face,"Size on label: 85 / M <br>Recommended size: M<br>Pit to pit: 23"" // Shoulder to bottom: 26"" <br>Colour: Khaki Green <br>Condition: Very good vintage condition!  ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3237.jpg?v=1606327214|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3238.jpg?v=1606327214|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3239.jpg?v=1606327214|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3240.jpg?v=1606327214,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-the-north-face-hyvent-jacket-small
36TT,185702, 90's Ralph Lauren X Puffer Jacket / Xtra Large /  XL /  Royal Blue / 36TT,TRUE,£89.95,116.935, XL,"Pit to pit: 21"" // Shoulder to bottom: 24"" ", Royal Blue,Ralph Lauren,"Size on label: XL<br>Recommended size: XL<br>Pit to pit: 21"" // Shoulder to bottom: 24"" <br>Colour: Royal Blue<br>Condition: Very good vintage condition but has one small rip on the back + missing removable hood. Please see the final photo for the small hole. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3228.jpg?v=1606326545|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3230.jpg?v=1606326544|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3231.jpg?v=1606326545|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3232.jpg?v=1606326544,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-90s-ralph-lauren-x-puffer-jacket-xtra-large
37TT,185702, Napapijri Fur Parker Jacket / Xtra large /  N/A /  Black  / 37TT,TRUE,£119.95,155.935, N/A,"Pit to pit: 28"" // Shoulder to bottom: 36"" ", Black ,Napapijiri,"Size on label: N/A<br>Recommended size: XL<br>Pit to pit: 28"" // Shoulder to bottom: 36"" <br>Colour: Black <br>Condition: Very good vintage condition!  ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3224.jpg?v=1606324717|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3225.jpg?v=1606324717|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3226.jpg?v=1606324718|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3227.jpg?v=1606324717,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-napapijri-fur-parker-jacket-xtra-large
41TT,185702, Fila Magic Coat / Xtra Large /  XL /  Dark Green   / 41TT,TRUE,£69.95,94.4325, XL,"Pit to pit: 27"" // Shoulder to bottom: 31"" ", Dark Green  ,Fila,"Size on label: XL<br>Recommended size: XL<br>Pit to pit: 27"" // Shoulder to bottom: 31"" <br>Colour: Dark Green  <br>Condition: Very good vintage condition. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3321.jpg?v=1605546162|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3323_db9a9969-89be-4394-9830-f1b6bbbd8f23.jpg?v=1605546163|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3322.jpg?v=1605546162|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3324.jpg?v=1605546162,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-fila-magic-coat-xtra-large
