Code,Item Cat,Title,Uploaded,Price,Listing Price,size,Measurements,Colour,Brand,Description, Image Urls,Item Url
43TT,185702, Adidas Cortina 1956 Winter Olympics Coat / Xtra Large /  L /  Dark Blue  / 43TT,TRUE,£54.95,76.93, L,"Pit to pit: 28"" // Shoulder to bottom: 33"" ", Dark Blue ,Adidas,"Size on label: L<br>Recommended size: XL<br>Pit to pit: 28"" // Shoulder to bottom: 33"" <br>Colour: Dark Blue <br>Condition: Very good vintage condition. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3311_273fc708-b5f6-408c-9e79-a473cbfd6be8.jpg?v=1605545175|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3313_03999a84-49ec-4bda-be2e-be60f9594af5.jpg?v=1605545176|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3314_0d1f827f-2673-4553-875f-3cd4b34c7f04.jpg?v=1605545176|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3312_f053068d-3d2b-4a11-a1b6-e74d28c63244.jpg?v=1605545175|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3315_963083f9-7294-4134-947e-7d32196d8f2f.jpg?v=1605545176,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-adidas-cortina-1956-winter-olympics-coat-xtra-large
44TT,185702, Napapijri Anorak / Xtra Large /  N/A /  Dark Green  / 44TT,TRUE,£44.95,68.6775, N/A,"Pit to pit: 28"" // Shoulder to bottom: 30"" ", Dark Green ,Napapijiri,"Size on label: N/A<br>Recommended size: XL <br>Pit to pit: 28"" // Shoulder to bottom: 30"" <br>Colour: Dark Green <br>Condition: Very good vintage condition.  Small hole & mark on the sleeve. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3308_5662fdb8-dc3a-4670-b47d-a52c09f1eab9.jpg?v=1605544911|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3310_4c26f928-5212-4df0-b2f9-58d5f1ee6c14.jpg?v=1605544910|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3309_ba3c2327-8ad6-47c6-a87e-c88ee259fc3d.jpg?v=1605544910,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-napapijri-anorak-xtra-large
45TT,185702, The North Face 600  Puffer Jacket / Xtra Large /  XXL /  Black  / 45TT,TRUE,£94.95,123.435, XXL,"Pit to pit: 25"" // Shoulder to bottom: 28.5"" ", Black ,The North Face,"Size on label: XXL<br>Recommended size: XL<br>Pit to pit: 25"" // Shoulder to bottom: 28.5"" <br>Colour: Black <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3244.jpg?v=1604343237|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3246.jpg?v=1604343237|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3245.jpg?v=1604343238|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3247.jpg?v=1604343237,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-the-north-face-600-puffer-jacket-xtra-large
46TT,185702, Women's The North Face 700 Puffer Jacket / Small /  80 / S /  Hot Pink  / 46TT,TRUE,£114.95,149.435, 80 / S,"Pit to pit: 19"" // Shoulder to bottom: 24"" ", Hot Pink ,The North Face,"Size on label: 80 / S<br>Recommended size: S<br>Pit to pit: 19"" // Shoulder to bottom: 24"" <br>Colour: Hot Pink <br>Condition: Very good vintage condition! Missing removable hood. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3174_96aadf40-e9d1-4517-86a9-6adbd49f6282.jpg?v=1604338769|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3176_8bb2391d-b08a-428f-bb05-f5f6fb09418a.jpg?v=1604338770|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3177_8901d417-9f6e-469f-8d4d-35f09056b7ea.jpg?v=1604338769|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3175_3b3e356d-6a20-4203-9c4e-a35896659488.jpg?v=1604338770,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-womens-the-north-face-700-puffer-jacket-small
47TT,185702, The North Face 800 Puffer Jacket / Medium /  95 / M /  Dark Blue / Black  / 47TT,TRUE,£59.95,83.93, 95 / M,"Pit to pit: 22"" // Shoulder to bottom: 25"" ", Dark Blue / Black ,The North Face,"Size on label: 95 / M<br>Recommended size: M<br>Pit to pit: 22"" // Shoulder to bottom: 25"" <br>Colour: Dark Blue / Black <br>Condition: Good vintage condition. One repair mark on the back. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3170_10cc7a2c-5c85-447a-9802-02dd84a53eca.jpg?v=1604338585|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3172_b8a83efb-9d13-4bd4-ab91-fc44c8f1beca.jpg?v=1604338584|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3171_0094959d-2cac-469b-83a7-f7f380935d24.jpg?v=1604338585|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3173_de31a5bb-434c-4889-8bee-a6f1e5098fec.jpg?v=1604338585,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-the-north-face-800-puffer-jacket-medium
49TT,185702, Nike Coat  / Large /  M /  White  / 49TT,TRUE,£42.95,65.7775, M,"Pit to pit: 26"" // Shoulder to bottom: 31"" ", White ,Nike,"Size on label: M<br>Recommended size: L<br>Pit to pit: 26"" // Shoulder to bottom: 31"" <br>Colour: White <br>Condition: Very good vintage condition. Some minor marks. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3378_09fbdc90-3e3d-401a-83e3-9396b99fec71.jpg?v=1603991092|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3379.jpg?v=1603991092|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3377.jpg?v=1603991092,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-nike-coat-large
50TT,185702, Ralph Lauren Harrington Jacket / Xtra Large /  XL /  Black  / 50TT,TRUE,£49.95,75.9275, XL,"Pit to pit: 27"" // Shoulder to bottom: 27"" ", Black ,Ralph Lauren,"Size on label: XL<br>Recommended size: XL<br>Pit to pit: 27"" // Shoulder to bottom: 27"" <br>Colour: Black <br>Condition: Very good vintage condition. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3370_54494694-cf73-415f-8650-09589596fdc3.jpg?v=1603990615|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3371.jpg?v=1603990615|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3372.jpg?v=1603990615,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-ralph-lauren-harrington-jacket-xtra-large
52TT,185702, Levis Denim Workman's Jacket / Xtra Large /  XL /  Light Denim Blue  / 52TT,TRUE,£44.95,68.6775, XL,"Pit to pit: 26"" // Shoulder to bottom: 31"" ", Light Denim Blue ,Levis,"Size on label: XL<br>Recommended size: XL<br>Pit to pit: 26"" // Shoulder to bottom: 31"" <br>Colour: Light Denim Blue <br>Condition: Very good vintage condition. Two small marks please see all photos. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3164.jpg?v=1603115059|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3165.jpg?v=1603115060|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3167.jpg?v=1603115059|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3166.jpg?v=1603115060|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3168.jpg?v=1603115059,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-levis-denim-workmans-jacket-xtra-large
53TT,185702, Napapijri Harrington Jacket / Large /  N/A /  Red / 53TT,TRUE,£49.95,75.9275, N/A,"Pit to pit: 23"" // Shoulder to bottom: 27.5"" ", Red,Napapijiri,"Size on label: N/A<br>Recommended size: L<br>Pit to pit: 23"" // Shoulder to bottom: 27.5"" <br>Colour: Red<br>Condition: Very good vintage condition. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3169.jpg?v=1603114768|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3170.jpg?v=1603114768|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3171.jpg?v=1603114767,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-napapijri-harrington-jacket-large
55TT,185702, Ralph Lauren Harrington Jacket / Small /  L (16-18) /  Beige   / 55TT,TRUE,£34.95,54.1775, L (16-18),"Pit to pit: 20"" // Shoulder to bottom: 24"" ", Beige  ,Ralph Lauren,"Size on label: L (16-18)<br>Recommended size: S<br>Pit to pit: 20"" // Shoulder to bottom: 24"" <br>Colour: Beige  <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2925_b41b3148-7dfe-4006-9d22-7da3cc04da20.jpg?v=1602168644|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2926_2eb94b94-533c-4cbc-8350-2c84da962a7f.jpg?v=1602168645|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2927_23868cc6-c3ae-4d70-9058-08cca78fe5c9.jpg?v=1602168644,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-ralph-lauren-harrington-jacket-small
56TT,185702, Ralph Lauren Jacket / Xtra Large /  XL /  Red / 56TT,TRUE,£37.95,58.5275, XL,"Pit to pit: 27"" // Shoulder to bottom: 28"" ", Red,Ralph Lauren,"Size on label: XL<br>Recommended size: XL<br>Pit to pit: 27"" // Shoulder to bottom: 28"" <br>Colour: Red<br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2922_13581c44-dfdb-4875-9d0e-76154b6476b2.jpg?v=1602168433|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2923_49d93b5f-a70e-4477-8c8a-dc5669548745.jpg?v=1602168433|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2924_5066a279-349f-4bcd-af53-5020986e0c32.jpg?v=1602168432,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-ralph-lauren-jacket-xtra-large-1
57TT,185702, 90's Neon Nike Shell Jacket / Large /  M /  Neon Green  / 57TT,TRUE,£24.95,40.925, M,"Pit to pit: 26"" // Shoulder to bottom: 29"" ", Neon Green ,Nike,"Size on label: M<br>Recommended size: M/L<br>Pit to pit: 26"" // Shoulder to bottom: 29"" <br>Colour: Neon Green <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2906_5d9457b5-1c2f-4fd7-b0c1-f54c9d25e181.jpg?v=1602167534|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2907.jpg?v=1602167535|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2908_ff6eff18-6b67-41e9-bb37-00ef9c93f863.jpg?v=1602167534,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-90s-neon-nike-shell-jacket-large
58TT,185702, Carhartt Active Jacket / Xtra Large /  DXL /  Khaki Green   / 58TT,TRUE,£49.95,75.9275, DXL,"Pit to pit: 28"" // Shoulder to bottom: 29"" ", Khaki Green  ,Carhartt,"Size on label: DXL<br>Recommended size: XL<br>Pit to pit: 28"" // Shoulder to bottom: 29"" <br>Colour: Khaki Green  <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2856_f0f76967-8927-4b4d-ab48-4338275c83a2.jpg?v=1602166324|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2857_f6c6e065-1d4b-49b8-8bd1-85280666f9b2.jpg?v=1602166324|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2858_3426a424-ba44-4930-9af5-fcb49b426b67.jpg?v=1602166324,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-carhartt-active-jacket-xtra-large-1
59TT,185702, 00's Nike Camo Padded Coat / Xtra Large /  XL /  Black Camo / 59TT,TRUE,£39.95,61.4275, XL,"Pit to pit: 27"" // Shoulder to bottom: 27"" ", Black Camo,Nike,"Size on label: XL<br>Recommended size: XL<br>Pit to pit: 27"" // Shoulder to bottom: 27"" <br>Colour: Black Camo<br>Condition: Very good vintage condition! One small repair on back please see final photo. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2903_a0598809-cfa7-4dc3-985d-19cd6d7e1a03.jpg?v=1601573279|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2905_e92e5c0f-014b-4cbe-8e05-d5324285600c.jpg?v=1601573275|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2904_82bb9911-747a-4c3e-9ade-7ed621195a07.jpg?v=1601573275|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2906_c484573e-0791-46c3-a865-36479de11722.jpg?v=1601573275,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-00s-nike-camo-padded-coat-xtra-large
60TT,185702, 90's Air Jordan Track Jacket / Large /  L /  White / Grey / Black  / 60TT,TRUE,£29.95,48.425, L,"Pit to pit: 23"" // Shoulder to bottom: 27"" ", White / Grey / Black ,Nike,"Size on label: L<br>Recommended size: L <br>Pit to pit: 23"" // Shoulder to bottom: 27"" <br>Colour: White / Grey / Black <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2884_313e1e43-cdce-4b0e-8e6e-e0642b1b3218.jpg?v=1601569732|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2881_8cc8be56-59df-4dcb-a133-129be8a4f58b.jpg?v=1601569732|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2882_e15756a7-4f0b-4b84-8aad-88b46cc8b51c.jpg?v=1601569733|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2883_daa7fa5a-0b50-405d-9db7-0b3e591c5634.jpg?v=1601569733,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-90s-air-jordan-track-jacket-large
61TT,185702, New England Patriots Jacket / Xtra Large /  XL  /  Blue / Black / Red   / 61TT,TRUE,£59.95,83.93, XL ,"Pit to pit: 29"" // Shoulder to bottom: 30"" ", Blue / Black / Red  ,Apex,"Size on label: XL <br>Recommended size: L <br>Pit to pit: 29"" // Shoulder to bottom: 30"" <br>Colour: Blue / Black / Red  <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2864_debc5abd-5ac2-435e-ac92-32a267eebf0f.jpg?v=1601567456|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2865_46d65db6-4078-4db0-804b-2d8f30126d05.jpg?v=1601567456,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-new-england-patriots-jacket-xtra-large
64TT,185702, Adidas x France 98 Jacket / Xtra Large /  L /  Black  / 64TT,TRUE,£39.95,61.4275, L,"Pit to pit: 27"" // Shoulder to bottom: 32"" ", Black ,Adidas,"Size on label: L<br>Recommended size: XL<br>Pit to pit: 27"" // Shoulder to bottom: 32"" <br>Colour: Black <br>Condition: Excellent vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2927_e893fd93-81fe-4082-ac5c-7a0af72c8075.jpg?v=1601394594|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2929_533a8eb2-0276-48df-a0d6-5124a0fda395.jpg?v=1601394594|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2930_5a09c94d-9caa-4248-8ee7-6e4f575718fc.jpg?v=1601394594|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2928_6bfc5a43-bfed-4d39-a294-37c762c58b47.jpg?v=1601394595|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2933_9647fc2b-5305-4d86-af4a-6514de958784.jpg?v=1601394594,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-adidas-x-france-98-jacket-xtra-large
66TT,185702, Polo Sport Ralph Lauren Puffer Jacket / Small /  S /  Burnt Orange  / 66TT,TRUE,£74.95,97.435, S,"Pit to pit: 22"" // Shoulder to bottom: 23"" ", Burnt Orange ,Ralph Lauren,"Size on label: S<br>Recommended size: S<br>Pit to pit: 22"" // Shoulder to bottom: 23"" <br>Colour: Burnt Orange <br>Condition: Very good vintage condition! But front two pockets all have rips under the velcro. Not visible when pockets are closed. Please see pictures. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2988.jpg?v=1601137865|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2989.jpg?v=1601137866|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2990.jpg?v=1601137866|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2991.jpg?v=1601137866|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2992.jpg?v=1601137865,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-polo-sport-ralph-lauren-puffer-jacket-small
67TT,185702, 90's Adidas Varsity Jacket / Xtra Large /  D6 F180  /  Green  / 67TT,TRUE,£29.95,48.425, D6 F180 ,"Pit to pit: 26"" // Shoulder to bottom: 28"" ", Green ,Adidas,"Size on label: D6 F180 <br>Recommended size: XL <br>Pit to pit: 26"" // Shoulder to bottom: 28"" <br>Colour: Green <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3032.jpg?v=1601134190|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3034.jpg?v=1601134190|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3033.jpg?v=1601134190,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-90s-adidas-varsity-jacket-xtra-large
68TT,185702, 90's Nike Down Jacket Long / Large /  M  /  Beige / 68TT,TRUE,£54.95,76.93, M ,"Pit to pit: 24"" // Shoulder to bottom: 34""", Beige,Nike,"Size on label: M <br>Recommended size: L<br>Pit to pit: 24"" // Shoulder to bottom: 34""<br>Colour: Beige<br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/5B6D9033-E3CD-4259-9358-CBC22D2D4ECD.jpg?v=1600446551|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/A48DD93E-B207-463A-9358-9997BEA1F7EE.jpg?v=1600446550|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/59084396-6B59-4982-B37D-07EDF5D516C4.jpg?v=1600446551|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/24AAF69C-5B11-4D28-903D-F49250B99DAA.jpg?v=1600446550,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-90s-nike-down-jacket-long-large
69TT,185702, 90's Adidas Coat / Xtra Large /  D8 F192 /  Beige / 69TT,TRUE,£49.95,75.9275, D8 F192,"Pit to pit: 28"" // Shoulder to bottom: 31""", Beige,Adidas,"Size on label: D8 F192<br>Recommended size: XL<br>Pit to pit: 28"" // Shoulder to bottom: 31""<br>Colour: Beige<br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/1CA15A4A-B09D-4544-A0E0-0F63F57F43EA.jpg?v=1600445720|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/8524A1EF-572B-434E-80BC-642ECE5720EB.jpg?v=1600445720,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-90s-adidas-coat-xtra-large
71TT,185702, Nautica Jacket (Reversible) / Xtra Large /  XL /  Peach // Purple   / 71TT,TRUE,£27.95,45.425, XL,"Pit to pit: 29"" // Shoulder to bottom: 27"" ", Peach // Purple  ,Nautica,"Size on label: XL<br>Recommended size: XL<br>Pit to pit: 29"" // Shoulder to bottom: 27"" <br>Colour: Peach // Purple  <br>Condition: Good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2667_c0c47b5c-dd0d-4c03-bf77-5c7753843946.jpg?v=1594136195|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2671_e2de871c-3b95-49f1-9d0f-9f2154bc4fbe.jpg?v=1594136195|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2669_808fa262-f035-4d54-8809-f705b25263d8.jpg?v=1594136195|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2670_b23e3319-f559-4876-9c58-5e7cfa1b8cd5.jpg?v=1594136195|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2668_226eeae0-ae77-4db1-8abb-39f35a9e5149.jpg?v=1594136195,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-nautica-jacket-reversible-xl
72TT,185702, Ralph Lauren Polo Sport Trench Coat / Large /  M /  Navy / 72TT,TRUE,£24.95,40.925, M,"Pit to pit: 23"" // Shoulder to bottom: 32.5"" ", Navy,Ralph Lauren,"Size on label: M<br>Recommended size: L<br>Pit to pit: 23"" // Shoulder to bottom: 32.5"" <br>Colour: Navy<br>Condition: Good vintage condition. Missing one button. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2751.jpg?v=1592495988|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2753.jpg?v=1592495989|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2754.jpg?v=1592495989,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-ralph-lauren-polo-sport-trench-coat-large
74TT,185702, Tommy Hilfiger Coat / XXL /  XXL /  Navy  / 74TT,TRUE,£29.95,48.425, XXL,"Pit to pit: 24.5"" // Shoulder to bottom: 32"" ", Navy ,Tommy Hilfiger,"Size on label: XXL<br>Recommended size: XXL<br>Pit to pit: 24.5"" // Shoulder to bottom: 32"" <br>Colour: Navy <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2790.jpg?v=1592491840|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2791.jpg?v=1592491840|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2792.jpg?v=1592491840|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2793.jpg?v=1592491840,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-tommy-hilfiger-coat-xxl
76TT,185702, Utility Jacket / Large /  38 Chest XL  /  Navy  / 76TT,TRUE,£19.95,35.42,XL ,"Pit to pit: 21"" // Shoulder to bottom: 30"" ", Navy ,Unbranded,"Size on label: 38 Chest XL <br>Recommended size: M/L<br>Pit to pit: 21"" // Shoulder to bottom: 30"" <br>Colour: Navy <br>Condition: Very good vintage condition. Some paint marks but these only add to the effect of the jacket. Please see pictures. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2665.jpg?v=1591795705|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2666.jpg?v=1591795705|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2667.jpg?v=1591795705|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2668.jpg?v=1591795705|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2669.jpg?v=1591795705,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-utility-jacket-large
77TT,185702, Woolrich Jacket / Medium /  M /  Red  / 77TT,TRUE,£29.95,48.425, M,"Pit to pit: 22.5"" // Shoulder to bottom: 29"" ", Red ,Woolrich,"Size on label: M<br>Recommended size: M<br>Pit to pit: 22.5"" // Shoulder to bottom: 29"" <br>Colour: Red <br>Condition: Very good vintage condition!",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2670.jpg?v=1591795342|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2672_638350e7-54bf-4ca0-9d18-5949e908892e.jpg?v=1591795343|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2671.jpg?v=1591795343|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2673_11d59d3c-bf76-4c19-8e76-a6b3ca126485.jpg?v=1591795343,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-woolrich-jacket-medium
78TT,185702, Fila Coat / Xtra Large /  XL  /  Blue & Black  / 78TT,TRUE,£19.95,35.42, XL ,"Pit to pit: 27.5"" // Shoulder to bottom: 29"" ", Blue & Black ,Fila,"Size on label: XL <br>Recommended size: XL<br>Pit to pit: 27.5"" // Shoulder to bottom: 29"" <br>Colour: Blue & Black <br>Condition: Excellent vintage condition!",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2674_047baf81-6536-4a7e-8e99-a5610d87f533.jpg?v=1591794978|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2676_668f456d-c783-4355-bf29-e5cab3a6a440.jpg?v=1591794978|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2675_ff1fcbac-432f-4a23-b022-3cf30918d204.jpg?v=1591794977|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2677_aca344e2-7871-4441-9407-ddf693100f00.jpg?v=1591794978,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-fila-coat-xtra-large
