Code,Item Cat,Title,Uploaded,Price,Listing Price,size,Measurements,Colour,Brand,Description, Image Urls,Item Url
79TT,185702, Guess Down Jacket / Xtra Large /  XL  /  Black / 79TT,TRUE,£19.95,35.42, XL ,"Pit to pit: 28"" // Shoulder to bottom: 30.5"" ", Black,Guess,"Size on label: XL <br>Recommended size: XL<br>Pit to pit: 28"" // Shoulder to bottom: 30.5"" <br>Colour: Black<br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2698_25aed935-d6cd-485f-acfb-b9862006a13d.jpg?v=1591713543|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2700.jpg?v=1591713543|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2699.jpg?v=1591713542|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2701.jpg?v=1591713543,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-guess-down-jacket-xtra-large
80TT,185702, Calvin Klein Lightweight Jacket / Medium /  M  /  White  / 80TT,TRUE,£22.95,37.925, M ,"Pit to pit: 21.5"" // Shoulder to bottom: 28"" ", White ,Calvin Klein,"Size on label: M <br>Recommended size: M<br>Pit to pit: 21.5"" // Shoulder to bottom: 28"" <br>Colour: White <br>Condition: Good vintage condition some scuff marks. Please see photos. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2689_80479e10-3b5d-441f-b36a-3b1787dbf1e6.jpg?v=1591713234|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2690_5fc4df0b-fecf-44a1-b4a7-b3ae430c2e09.jpg?v=1591713234|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2692_98398852-c817-435d-807f-93620a4e3e13.jpg?v=1591713234|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2694.jpg?v=1591713235|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2695.jpg?v=1591713235,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-calvin-klein-lightweight-jacket-medium
82TT,185702, Carhartt Bomber Jacket / Xtra Large /  XL  /  Washed Out Grey  / 82TT,TRUE,£9.95,20.415, XL ,"Pit to pit: 25"" // Shoulder to bottom: 28"" ", Washed Out Grey ,Carharrt,"Size on label: XL <br>Recommended size: XL<br>Pit to pit: 25"" // Shoulder to bottom: 28"" <br>Colour: Washed Out Grey <br>Please note all of my items are vintage meaning they may show a few signs of wear or fading. Anything that is significantly noticeable will be noted & accompanied with pictures. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2101.jpg?v=1588971650|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2102.jpg?v=1588971650,https://www.taylorsthrift.com//collections/jackets-coats/products/vintage-carhartt-bomber-jacket-washed-grey
83TT,185702,Adidas Track Jacket / Xtra Large /  XL  /  Tourquoise  / 83TT,TRUE,£14.95,27.42, XL ,"Pit to pit: 28"" // Shoulder to bottom: 32"" ", Tourquoise ,Adidas,"Size on label: XL <br>Recommended size: XL<br>Pit to pit: 28"" // Shoulder to bottom: 32"" <br>Colour: Tourquoise <br>Please note all items are vintage meaning they may show a few signs of wear or fading. Anything that is significantly noticeable will be noted & accompanied with pictures. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_2065.jpg?v=1588968217|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/custom_resized_1214ce81-daad-4b59-bfb6-0358c70b5539.jpg?v=1588968355,https://www.taylorsthrift.com//collections/jackets-coats/products/adidas-track-jacket-xtra-large
84TT,155183, Ralph Lauren Hoodie / Large /  L /  Yellow  / 84TT,TRUE,£59.95,83.93, L,"Pit to pit: 23"" // Shoulder to bottom: 27"" ", Yellow ,Ralph Lauren,"Size on label: L<br>Recommended size: L<br>Pit to pit: 23"" // Shoulder to bottom: 27"" <br>Colour: Yellow <br>Condition: Very good vintage condition. One small mark on sleeve. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/FAD4C3F3-3845-410E-83CA-791D31C19748.jpg?v=1610365338|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/36D622FA-F76D-4A5C-A23A-3EB40D865CE3.jpg?v=1610365339|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/328AD93A-1AAB-4D33-A96F-AFACCE68EF3D.jpg?v=1610365338|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/1931AB66-B416-43BE-A994-2E2B9D4E4599.jpg?v=1610365339,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/ralph-hoodie
85TT,155183, 00's Nike Hoodie / Large /  XL /  Black / Blue  / 85TT,TRUE,£54.95,76.93, XL,"Pit to pit: 22"" // Shoulder to bottom: 27"" ", Black / Blue ,Nike,"Size on label: XL<br>Recommended size: L<br>Pit to pit: 22"" // Shoulder to bottom: 27"" <br>Colour: Black / Blue <br>Condition: Very good vintage condition. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/1255CC21-7A46-4A95-9A2A-54DB5DE3FEE1.jpg?v=1610365285|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/53F6BA8A-4A61-4A62-86D7-0243BAC37A91.jpg?v=1610365285|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/A8E65F7F-D549-4DEC-93D8-F4823E2621EE.jpg?v=1610365285,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/nike-hoodie-1
86TT,155183, 00's Nike Sweatshirt / Medium /  M /  Grey  / 86TT,TRUE,£59.95,83.93, M,"Pit to pit: 22"" // Shoulder to bottom: 26"" ", Grey ,Nike,"Size on label: M<br>Recommended size: M<br>Pit to pit: 22"" // Shoulder to bottom: 26"" <br>Colour: Grey <br>Condition: Very good vintage condition. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/38430ECC-5005-4561-B017-B119A3B06F0F.jpg?v=1610365203|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/D94CC758-193A-4DE1-A330-8C57881244A5.jpg?v=1610365204|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/9C037082-1966-4245-B63F-92E504C66F62.jpg?v=1610365203,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/nike-sweatshirt
87TT,155183, The North Face Sweatshirt / Medium /  95/M /  Yellow  / 87TT,TRUE,£44.95,68.6775, 95/M,"Pit to pit: 21"" // Shoulder to bottom: 26"" ", Yellow ,The North Face,"Size on label: 95/M<br>Recommended size: M <br>Pit to pit: 21"" // Shoulder to bottom: 26"" <br>Colour: Yellow <br>Condition: Very good vintage condition. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/27F53F83-9D7E-4064-9EA7-0518E29C1BB9.jpg?v=1610365147|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/C27F11DB-F868-461A-AE8D-638ED28FE7FA.jpg?v=1610365146|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/84DEF3B3-6368-4B70-A5A2-ED20E36ED8DF.jpg?v=1610365147,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/tnf-sweatshirt
89TT,155183, 90'S NIKE HOODIE / LARGE /  100M /  Blue / Beige / Red  / 89TT,TRUE,£74.95,97.435, 100M,"Pit to pit: 25"" // Shoulder to bottom: 28"" ", Blue / Beige / Red ,Nike,"Size on label: 100M<br>Recommended size: L <br>Pit to pit: 25"" // Shoulder to bottom: 28"" <br>Colour: Blue / Beige / Red <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3473.jpg?v=1608731622|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3474.jpg?v=1608731622|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3475.jpg?v=1608731622,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/vintage-90s-nike-hoodie-large
90TT,155183, 90'S NIKE SWEATSHIRT / XL /  XL /  Red / 90TT,TRUE,£74.95,97.435, XL,"Pit to pit: 26"" // Shoulder to bottom: 30"" ", Red,Nike,"Size on label: XL<br>Recommended size: XL<br>Pit to pit: 26"" // Shoulder to bottom: 30"" <br>Colour: Red<br>Condition: Excellent vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/E654F1C1-9B01-4B21-A01D-90ED7CCB7FF2.jpg?v=1608048602|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/61AEC733-5743-4E37-95F8-BE59E2E51C41.jpg?v=1608048602,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/nike-9
91TT,155183, 90'S NIKE SWEATSHIRT / LARGE /  N/A /  Orange  / 91TT,TRUE,£72.95,94.835, N/A,"Pit to pit: 26"" // Shoulder to bottom: 27"" ", Orange ,Nike,"Size on label: N/A<br>Recommended size: L<br>Pit to pit: 26"" // Shoulder to bottom: 27"" <br>Colour: Orange <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/47AEDB7A-E0A8-46F7-950B-D4D58E9A48B4.jpg?v=1608048526|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/7B415D17-7074-4759-8138-DB971914891F.jpg?v=1608048527,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/nike-8
92TT,155183, 90'S NIKE SPELLOUT SWEATSHIRT / MEDIUM /  M /  Grey / 92TT,TRUE,£59.95,83.93, M,"Pit to pit: 24"" // Shoulder to bottom: 26"" ", Grey,Nike,"Size on label: M<br>Recommended size: M<br>Pit to pit: 24"" // Shoulder to bottom: 26"" <br>Colour: Grey<br>Condition: Good vintage condition! Some marks please see photos. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/14B28638-FD99-48E6-9E4C-10B9D224C811.jpg?v=1608048457|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/1647D8B5-8F94-4606-9A3A-1B4DBFDD37BB.jpg?v=1608048457|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/61932801-5121-4AE4-8C41-168B37AF365D.jpg?v=1608048457,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/nike-7
93TT,155183, 90's NIKE SPELLOUT SWEATSHIRT / XL /  XL /  Black  / 93TT,TRUE,£82.95,107.835, XL,"Pit to pit: 25"" // Shoulder to bottom: 27"" ", Black ,Nike,"Size on label: XL<br>Recommended size: XL<br>Pit to pit: 25"" // Shoulder to bottom: 27"" <br>Colour: Black <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/5BD03296-B62C-47CD-9A4B-A855343D5874.jpg?v=1608048172|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/16ADB4CD-4B2D-4950-852C-3479F7A2502F.jpg?v=1608048172,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/nike-2
94TT,155183, 90’s CHAMPION 1/4 SWEATSHIRT / SMALL /  S  /  Grey  / 94TT,TRUE,£44.95,68.6775, S ,"Pit to pit: 21"" // Shoulder to bottom: 28"" ", Grey ,Champion,"Size on label: S <br>Recommended size: S <br>Pit to pit: 21"" // Shoulder to bottom: 28"" <br>Colour: Grey <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/F34EFD94-45B0-43C5-A94E-D410B36CB67E.jpg?v=1607684284|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/800AE0A7-C433-4D58-B5C9-FE6E0A9406BE.jpg?v=1607684284,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/vintage-90-s-champion-1-4-sweatshirt-1
95TT,155183, 90’s CHAMPION 1/4 SWEATSHIRT / LARGE /  L /  Grey  / 95TT,TRUE,£44.95,68.6775, L,"Pit to pit: 24"" // Shoulder to bottom: 30"" ", Grey ,Champion,"Size on label: L<br>Recommended size: L<br>Pit to pit: 24"" // Shoulder to bottom: 30"" <br>Colour: Grey <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/2669AC15-86DB-48B9-BE6E-4A3D4FE2D243.jpg?v=1607684234|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/5A580101-9229-4231-A549-F7CB19EE3512.jpg?v=1607684231|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/FBC6E0B4-FC98-464E-8B34-D98E7AE9F89A.jpg?v=1607684234,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/vintage-90-s-champion-1-4-sweatshirt
96TT,155183, 90’s NIKE HOODIE / LARGE /  L /  Navy  / 96TT,TRUE,£79.95,103.935, L,"Pit to pit: 27"" // Shoulder to bottom: 29"" ", Navy ,Nike,"Size on label: L<br>Recommended size: L<br>Pit to pit: 27"" // Shoulder to bottom: 29"" <br>Colour: Navy <br>Condition: Excellent vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/F96BCDB3-EA4A-4E7C-BBDA-82DCE7778DFD.jpg?v=1607684154|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/33404669-D5B4-455B-A3EE-7509F04E4E0E.jpg?v=1607684154|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/F3F61F97-4497-48C4-AFA8-C42B1503F301.jpg?v=1607684154|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/60ACD256-570D-4177-9164-CD6A52EF2974.jpg?v=1607684154,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/vintage-90-s-nike-hoodie
97TT,155183, 90's Nike Cortez Hoodie / Medium /  M /  Black / White  / 97TT,TRUE,£39.95,61.4275, M,"Pit to pit: 24"" // Shoulder to bottom: 26"" ", Black / White ,Nike,"Size on label: M<br>Recommended size: M<br>Pit to pit: 24"" // Shoulder to bottom: 26"" <br>Colour: Black / White <br>Condition: Very good vintage condition. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/B2F4690B-5AB0-409E-9B5A-B11F3B4B4C33.jpg?v=1607011102|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/C9B0E817-4C73-44FD-9B75-B4ED6145B9D0.jpg?v=1607011102|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/08B25264-85D0-43C8-A994-ED616053110B.jpg?v=1607011102,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/vintage-90s-nike-cortez-hoodie-medium
98TT,155183,DEADSTOCK NIKE HOODIE / MEDIUM /  M /  Chocolate Brown  / 98TT,TRUE,£44.95,68.6775, M,"Pit to pit: 23"" // Shoulder to bottom: 26.5"" ", Chocolate Brown ,Nike,"Size on label: M<br>Recommended size: M<br>Pit to pit: 23"" // Shoulder to bottom: 26.5"" <br>Colour: Chocolate Brown <br>Condition: New with tags.  ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3311_be4c0933-bba1-4525-9cfe-944bbc69ab23.jpg?v=1606336269|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3312_ec3ab451-f09c-42b5-a894-8f7bae0ec817.jpg?v=1606336269|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3313_b5b9b264-1d2f-400b-ba32-45aef9a23d67.jpg?v=1606336269,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/deadstock-nike-hoodie-medium-1
99TT,155183,DEADSTOCK NIKE HOODIE / MEDIUM /  M /  Yellow  / 99TT,TRUE,£44.95,68.6775, M,"Pit to pit: 23"" // Shoulder to bottom: 27"" ", Yellow ,Nike,"Size on label: M<br>Recommended size: M<br>Pit to pit: 23"" // Shoulder to bottom: 27"" <br>Colour: Yellow <br>Condition: New with tags.  ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3296_280f6e6c-393d-4a18-8116-9b569eee4252.jpg?v=1606335603|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3297_0fe3f0af-ceba-4659-84b0-59608f5267b1.jpg?v=1606335604|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3299_9a5321cf-7a57-4f2f-9482-ccb1d398ef74.jpg?v=1606335605|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3300_89b6e915-37df-4132-8a25-42ca5d88766a.jpg?v=1606335604,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/deadstock-nike-hoodie-medium
100TT,155183,DEADSTOCK STUSSY HOODIE / SMALL /  S /  Neon Green  / 100TT,TRUE,£64.95,87.6825, S,"Pit to pit: 23"" // Shoulder to bottom: 28"" ", Neon Green ,Stussy,"Size on label: S<br>Recommended size: S<br>Pit to pit: 23"" // Shoulder to bottom: 28"" <br>Colour: Neon Green <br>Condition: Brand new never been worn!  ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3278_79ef5410-0bbf-4fac-b8a2-39d15b84c56f.jpg?v=1606333392|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3276_f8e1f8b8-438c-45ca-9a18-dbfafe6c535a.jpg?v=1606333392|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3277_12d40c48-8bb3-433f-b938-fae34ffca8ce.jpg?v=1606333392,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/deadstock-stussy-hoodie-small
101TT,155183,DEADSTOCK STUSSY HOODIE / MEDIUM /  M /  Neon Pink  / 101TT,TRUE,£69.95,94.4325, M,"Pit to pit: 22"" // Shoulder to bottom: 27"" ", Neon Pink ,Stussy,"Size on label: M<br>Recommended size: M<br>Pit to pit: 22"" // Shoulder to bottom: 27"" <br>Colour: Neon Pink <br>Condition: New with tags. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3273_5f06b622-39c3-43fc-b12d-86ad2308797f.jpg?v=1606333166|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3272_16757173-3d96-4396-bd5a-2cd8fafa982b.jpg?v=1606333167|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3275_ddd371b4-582e-408f-9f6f-10b2f6ff5b5e.jpg?v=1606333166,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/deadstock-stussy-hoodie-medium
102TT,155183,RARE PALACE BURB CREW SWEATSHIRT / MEDIUM /  M /  Green   / 102TT,TRUE,£114.95,149.435, M,"Pit to pit: 22.5"" // Shoulder to bottom: 28"" ", Green  ,Palace,"Size on label: M<br>Recommended size: M<br>Pit to pit: 22.5"" // Shoulder to bottom: 28"" <br>Colour: Green  <br>Condition: Excellent condition!  ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3264.jpg?v=1606332621|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3265.jpg?v=1606332621,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/rare-palace-burb-crew-sweatshirt-medium
103TT,155183,RARE PALACE ESPIRITO CREW SWEATSHIRT / MEDIUM /  M /  Black  / 103TT,TRUE,£149.95,194.935, M,"Pit to pit: 23"" // Shoulder to bottom: 29"" ", Black ,Palace,"Size on label: M<br>Recommended size: M<br>Pit to pit: 23"" // Shoulder to bottom: 29"" <br>Colour: Black <br>Condition: Excellent condition!  ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3251.jpg?v=1606331480|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3252_cb9a6276-bc9e-439c-92df-a926a4697978.jpg?v=1606331481|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3253_38b8f706-ff10-4f2a-951a-4ecd9b9d9dc7.jpg?v=1606331480|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3254_de5f6b19-553b-4c50-93b3-e21ffbc1234e.jpg?v=1606331480|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3255_3ff603bc-ec9e-4d27-9b4d-e55fc72fb509.jpg?v=1606331480,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/rare-palace-espirito-crew-sweatshirt-medium
104TT,155183,Deadstock Ralph Lauren Polo Bear Sweatshirt / Large /  L /  Grey  / 104TT,TRUE,£79.95,103.935, L,"Pit to pit: 21"" // Shoulder to bottom: 24"" ", Grey ,Ralph Lauren,"Size on label: L<br>Recommended size: L<br>Pit to pit: 21"" // Shoulder to bottom: 24"" <br>Colour: Grey <br>Condition: Brand new never worn. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3248.jpg?v=1606331002|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3249.jpg?v=1606331002|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3250.jpg?v=1606331002,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/deadstock-ralph-lauren-polo-bear-sweatshirt-large
107TT,155183, Champion Hoodie / Xtra Large /  XL /  Grey  / 107TT,TRUE,£29.95,48.425, XL,"Pit to pit: 27"" // Shoulder to bottom: 30"" ", Grey ,Champion,"Size on label: XL<br>Recommended size: XL<br>Pit to pit: 27"" // Shoulder to bottom: 30"" <br>Colour: Grey <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3249_7850a6c9-6436-45f0-96c2-4d4153cd2208.jpg?v=1605632656|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3250_6de3da62-35d5-4f59-bd86-188e0d38b86f.jpg?v=1605632658|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3251_9982f6ac-793f-4633-a56d-38d89fb213ef.jpg?v=1605632656,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/vintage-champion-hoodie-xtra-large
108TT,155183, 80's Puma Sweatshirt / Medium /  40 /  Mint / Purple  / 108TT,TRUE,£34.95,54.1775,40,"Pit to pit: 23"" // Shoulder to bottom: 26"" ", Mint / Purple ,Puma,"Size on label: 40<br>Recommended size: M<br>Pit to pit: 23"" // Shoulder to bottom: 26"" <br>Colour: Mint / Purple <br>Condition: Very good vintage condition! Some signs of wear. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3245_964f456e-683c-42c3-8b50-64e87916c640.jpg?v=1605632545|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3247_3335a809-6428-4306-a179-f341fe0e89c6.jpg?v=1605632545|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3248_a4c78b58-1dcc-4373-a1e6-82b6700e42e5.jpg?v=1605632545|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3246_eca032a9-f8aa-4387-bc94-d23b2986a82e.jpg?v=1605632546,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/vintage-80s-puma-sweatshirt-medium-1
109TT,155183, 00's Adidas Sweatshirt / Large /  L /  Red / 109TT,TRUE,£29.95,48.425, L,"Pit to pit: 24"" // Shoulder to bottom: 29"" ", Red,Adidas,"Size on label: L<br>Recommended size: L<br>Pit to pit: 24"" // Shoulder to bottom: 29"" <br>Colour: Red<br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3238_9d03e53a-24d1-4941-9b29-b84cb13fdc33.jpg?v=1605632113|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3239_529f8b41-9a13-4e52-9f80-95796da5210e.jpg?v=1605632113,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/vintage-00s-adidas-sweatshirt-large-2
110TT,155183, 90's Nike Hoodie / Xtra Large /  XXL /  Navy  / 110TT,TRUE,£29.95,48.425, XXL,"Pit to pit: 27"" // Shoulder to bottom: 30"" ", Navy ,Nike,"Size on label: XXL<br>Recommended size: XL<br>Pit to pit: 27"" // Shoulder to bottom: 30"" <br>Colour: Navy <br>Condition: Very good vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3223.jpg?v=1605631481|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3224_27ee8d26-df09-40dd-bde7-7f789bf28e40.jpg?v=1605631480|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3225_792abe22-b85c-4a3d-958c-16d27d6638b5.jpg?v=1605631481,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/vintage-90s-nike-hoodie-xtra-large
111TT,155183, 00's Nike Hoodie / Large /  XL /  Camo Green  / 111TT,TRUE,£24.95,40.925, XL,"Pit to pit: 25"" // Shoulder to bottom: 28"" ", Camo Green ,Nike,"Size on label: XL<br>Recommended size: L<br>Pit to pit: 25"" // Shoulder to bottom: 28"" <br>Colour: Camo Green <br>Condition: Very good vintage condition. ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3294_2b509b8e-51be-40cc-9c56-2bcf8c2c07b8.jpg?v=1605544116|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3295_242dc498-e8ab-4b6b-81b0-f0d383d07b52.jpg?v=1605544116|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/DSC_3296_b417c8fa-0001-43e1-a815-6af40993462d.jpg?v=1605544116,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/vintage-00s-nike-hoodie-large-1
112TT,155183, 90’s Women’s Nike Sweatshirt / Small /  S /  Pink / Red  / 112TT,TRUE,£49.95,75.9275, S,"Pit to pit: 21"" // Shoulder to bottom: 25"" ", Pink / Red ,Nike,"Size on label: S<br>Recommended size: S<br>Pit to pit: 21"" // Shoulder to bottom: 25"" <br>Colour: Pink / Red <br>Condition: Excellent vintage condition! ",http://cdn.shopify.com/s/files/1/0380/3099/9685/products/4EB5351C-248F-4381-A16F-D01393AAFA4A.jpg?v=1604483882|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/8594C604-0117-4379-9E9E-2359381625E2.jpg?v=1604483882|http://cdn.shopify.com/s/files/1/0380/3099/9685/products/CB431796-4EB9-4A4F-8365-8532758A3212.jpg?v=1604483883,https://www.taylorsthrift.com//collections/sweaters-hoodies/products/deadstock-90-s-women-s-nike-sweatshirt-small
